id,creation_date,quantity,state_name,destination,zone,customer_name,total_price,mat_group,mat_code
22,22-01-2023,1,GUJARAT,MEHSANA,West,BANAS ELECTRONICS,1,AC-HYU,AC HY3SND18K3IN-E1
23,23-01-2023,10,GUJARAT,MEHSANA,West,BANAS ELECTRONICS,9.99,AC-HYU,AC HY3SMD18K3IN-E1
24,24-01-2023,60,KERALA,THIRUVANANTHAPURAM,South,INTEGRATED DIGITEL SALES LLP,516000.31,WM-HYU,WM HYS77D1-BGU7
25,25-01-2023,8,KERALA,THIRUVANANTHAPURAM,South,INTEGRATED DIGITEL SALES LLP,7.36,WM-HYU,WM HYS77D1-BGU7
26,26-01-2023,23,KERALA,THIRUVANANTHAPURAM,South,INTEGRATED DIGITEL SALES LLP,220799.91,WM-HYU,WM HYS85D2-BGU7
27,27-01-2023,2,KERALA,THIRUVANANTHAPURAM,South,INTEGRATED DIGITEL SALES LLP,1.84,WM-HYU,WM HYS85D2-BGU7
28,28-01-2023,8,KERALA,THIRUVANANTHAPURAM,South,INTEGRATED DIGITEL SALES LLP,85600.03,WM-HYU,WM HYS95D2-BGU7
29,29-01-2023,1,KERALA,THIRUVANANTHAPURAM,South,INTEGRATED DIGITEL SALES LLP,0.92,WM-HYU,WM HYS95D2-BGU7
30,30-01-2023,11,GUJARAT,MEHSANA,West,BANAS ELECTRONICS,113963.9,REF-HYU,REF HO202LTWF-HDR
31,31-01-2023,11,GUJARAT,MEHSANA,West,BANAS ELECTRONICS,113963.9,REF-HYU,REF HO202LTBF-HDR
32,1/2/2023,11,GUJARAT,Kachchh,West,YASH SALES,108458.38,REF-HYU,REF HO192PTBR-HDR
33,2/2/2023,22,GUJARAT,Kachchh,West,YASH SALES,227927.79,REF-HYU,REF HO202LTWF-HDR
34,3/2/2023,22,GUJARAT,Kachchh,West,YASH SALES,227927.79,REF-HYU,REF HO202LTBF-HDR
35,4/2/2023,10,GUJARAT,Kachchh,West,YASH SALES,86086.05,WM-HYU,WM HYS77D1-BGU7
36,5/2/2023,1,GUJARAT,Kachchh,West,YASH SALES,0.92,WM-HYU,WM HYS77D1-BGU7
37,6/2/2023,3,GUJARAT,Kachchh,West,YASH SALES,28828.79,WM-HYU,WM HYS85D2-BGU7
38,7/2/2023,50,MAHARASHTRA,Mumbai Suburban,West,SHUBHAM ELECTRONICS,440440.18,REF-HYU,REF HP101PTSG-HDG
39,8/2/2023,6,MAHARASHTRA,Mumbai Suburban,West,SHUBHAM ELECTRONICS,5.53,REF-HYU,REF HP101PTSG-HDG
40,9/2/2023,10,MAHARASHTRA,Mumbai Suburban,West,SHUBHAM ELECTRONICS,96095.96,REF-HYU,REF HO192PTBR-HDR
41,10/2/2023,5,MAHARASHTRA,Aurangabad,West,WELCOME REFRIGERATION,143500.04,AC-HYU,AC HY3SMD18K3IN-E1
42,11/2/2023,1,MAHARASHTRA,Aurangabad,West,WELCOME REFRIGERATION,1,AC-HYU,AC HY3SMD18K3IN-E1
43,12/2/2023,5,MAHARASHTRA,Aurangabad,West,WELCOME REFRIGERATION,179249.99,AC-HYU,AC HY3SMD24K3IN-E1
44,13-02-2023,70,HARYANA,Ambala,North,AIM ELECTRONICS & SCIENTIFIC COMPAN,1995000.45,AC-HYU,AC HY3SMD18K3IN-E1
45,14-02-2023,7,HARYANA,Ambala,North,AIM ELECTRONICS & SCIENTIFIC COMPAN,6.99,AC-HYU,AC HY3SMD18K3IN-E1
46,15-02-2023,40,HARYANA,Ambala,North,AIM ELECTRONICS & SCIENTIFIC COMPAN,1140000.26,AC-HYU,AC HY3SMD18K3IN-E1
47,16-02-2023,4,HARYANA,Ambala,North,AIM ELECTRONICS & SCIENTIFIC COMPAN,3.99,AC-HYU,AC HY3SMD18K3IN-E1
48,17-02-2023,20,MADHYA PRADESH,BHOPAL,West,shiv electronics,172172.1,WM-HYU,WM HYS77D1-BGU7
49,18-02-2023,20,MADHYA PRADESH,BHOPAL,West,shiv electronics,192191.92,WM-HYU,WM HYS85D2-BGU7
50,19-02-2023,10,MADHYA PRADESH,BHOPAL,West,shiv electronics,107107.04,WM-HYU,WM HYS95D2-BGU7
51,20-02-2023,2,MADHYA PRADESH,BHOPAL,West,shiv electronics,1.84,WM-HYU,WM HYS77D1-BGU7
52,21-02-2023,2,MADHYA PRADESH,BHOPAL,West,shiv electronics,1.84,WM-HYU,WM HYS85D2-BGU7
53,22-02-2023,1,MADHYA PRADESH,BHOPAL,West,shiv electronics,0.92,WM-HYU,WM HYS95D2-BGU7
54,23-02-2023,5,MAHARASHTRA,AURANGABAD,West,PIXELTRONIIC,95000.01,LED-HYU,SHY43FA3K4
55,24-02-2023,1,MAHARASHTRA,AURANGABAD,West,PIXELTRONIIC,1,LED-HYU,SHY43FA3K4
56,25-02-2023,50,MAHARASHTRA,KHADGAON,West,ASHA AGENCIES,472499.74,LED-HYU,SMTHY32HDB52YW
57,26-02-2023,40,MAHARASHTRA,KHADGAON,West,ASHA AGENCIES,760000,LED-HYU,SHY43FA3K4
58,27-02-2023,5,MAHARASHTRA,KHADGAON,West,ASHA AGENCIES,4.6,LED-HYU,SMTHY32HDB52YW
59,28-02-2023,8,MAHARASHTRA,KHADGAON,West,ASHA AGENCIES,7.98,LED-HYU,SHY43FA3K4
60,1/3/2023,150,MAHARASHTRA,"WARDHA, MAHARASHTRA",West,GANESH TRADELECTRO PRIVATE LIMITED,1418326.26,LED-HYU,SMTHY32HDB52YW
61,2/3/2023,20,MAHARASHTRA,"WARDHA, MAHARASHTRA",West,GANESH TRADELECTRO PRIVATE LIMITED,18.42,LED-HYU,SMTHY32HDB52YW
62,3/3/2023,40,MADHYA PRADESH,MANDSOUR,West,MANISH AGENCY,394394.12,REF-HYU,REF HP192PTNW-HDG
63,4/3/2023,40,MADHYA PRADESH,MANDSOUR,West,MANISH AGENCY,394394.12,REF-HYU,REF HP192PTNB-HDG
64,5/3/2023,1,MADHYA PRADESH,MANDSOUR,West,MANISH AGENCY,10360.36,REF-HYU,REF HP212PTCW-HDG
65,6/3/2023,20,MADHYA PRADESH,MANDSOUR,West,MANISH AGENCY,207207.08,REF-HYU,REF HP212PTCB-HDG
66,7/3/2023,14,MADHYA PRADESH,MANDSOUR,West,MANISH AGENCY,145044.96,REF-HYU,REF HP212PTNI-HDG
67,8/3/2023,30,PUNJAB,Bathinda,North,LOVELY ENTERPRISES,816000,AC-HYU,AC HY3SND18K3IN-E1
68,9/3/2023,3,PUNJAB,Bathinda,North,LOVELY ENTERPRISES,3,AC-HYU,AC HY3SND18K3IN-E1
69,10/3/2023,10,PUNJAB,FEROZEPUR ,North,AZAD REFRIGERATION,119999.98,REF-HYU,REF HO202LTWF-HDR
70,11/3/2023,10,PUNJAB,FEROZEPUR ,North,AZAD REFRIGERATION,119999.98,REF-HYU,REF HO202LTBF-HDR
71,12/3/2023,1,PUNJAB,FEROZEPUR ,North,AZAD REFRIGERATION,0.92,REF-HYU,REF HO202LTWF-HDR
72,13-03-2023,2,PUNJAB,FEROZEPUR ,North,AZAD REFRIGERATION,1.84,REF-HYU,REF HO202LTBF-HDR
73,14-03-2023,20,MAHARASHTRA,THANE,West,MUKKTI SALES,172172.1,WM-HYU,WM HYS77D1-BGU7
74,15-03-2023,20,MAHARASHTRA,THANE,West,MUKKTI SALES,192191.92,WM-HYU,WM HYS85D2-BGU7
75,16-03-2023,20,MAHARASHTRA,THANE,West,MUKKTI SALES,214214.08,WM-HYU,WM HYS95D2-BGU7
76,17-03-2023,2,MAHARASHTRA,THANE,West,MUKKTI SALES,1.84,WM-HYU,WM HYS77D1-BGU7
77,18-03-2023,2,MAHARASHTRA,THANE,West,MUKKTI SALES,1.84,WM-HYU,WM HYS85D2-BGU7
78,19-03-2023,2,MAHARASHTRA,THANE,West,MUKKTI SALES,1.84,WM-HYU,WM HYS95D2-BGU7
79,20-03-2023,3,MAHARASHTRA,THANE,West,MUKKTI SALES,25825.82,WM-HYU,WM HYS77D1-BGU7
80,21-03-2023,3,MAHARASHTRA,THANE,West,MUKKTI SALES,28828.79,WM-HYU,WM HYS85D2-BGU7
81,22-03-2023,2,MAHARASHTRA,THANE,West,MUKKTI SALES,21421.4,WM-HYU,WM HYS95D2-BGU7
82,23-03-2023,2,MAHARASHTRA,THANE,West,MUKKTI SALES,1.84,WM-HYU,WM HYS77D1-BGU7
83,24-03-2023,2,MAHARASHTRA,THANE,West,MUKKTI SALES,1.84,WM-HYU,WM HYS85D2-BGU7
84,25-03-2023,2,MAHARASHTRA,THANE,West,MUKKTI SALES,1.84,WM-HYU,WM HYS95D2-BGU7
85,26-03-2023,17,MAHARASHTRA,THANE,West,MUKKTI SALES,146346.28,WM-HYU,WM HYS77D1-BGU7
86,27-03-2023,17,MAHARASHTRA,THANE,West,MUKKTI SALES,163363.13,WM-HYU,WM HYS85D2-BGU7
87,28-03-2023,18,MAHARASHTRA,THANE,West,MUKKTI SALES,192792.68,WM-HYU,WM HYS95D2-BGU7
88,29-03-2023,10,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,85000,REF-HYU,REF HP101PTSG-HDG
89,30-03-2023,1,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,0.92,REF-HYU,REF HP101PTSG-HDG
90,31-03-2023,15,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,169499.98,REF-HYU,REF HP192PTNW-HDG
91,1/4/2023,2,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,1.84,REF-HYU,REF HP192PTNW-HDG
92,2/4/2023,15,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,169499.98,REF-HYU,REF HP192PTNB-HDG
93,3/4/2023,1,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,0.92,REF-HYU,REF HP192PTNB-HDG
94,4/4/2023,20,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,172000.1,WM-HYU,WM HYS77D1-BGU7
95,5/4/2023,20,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,191999.92,WM-HYU,WM HYS85D2-BGU7
96,6/4/2023,20,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,214000.08,WM-HYU,WM HYS95D2-BGU7
97,7/4/2023,2,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,1.84,WM-HYU,WM HYS77D1-BGU7
98,8/4/2023,2,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,1.84,WM-HYU,WM HYS85D2-BGU7
99,9/4/2023,2,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,1.84,WM-HYU,WM HYS95D2-BGU7
100,10/4/2023,-20,MAHARASHTRA,THANE,West,MUKKTI SALES,-172172.1,WM-HYU,WM HYS77D1-BGU7
101,11/4/2023,-20,MAHARASHTRA,THANE,West,MUKKTI SALES,-192191.92,WM-HYU,WM HYS85D2-BGU7
102,12/4/2023,-20,MAHARASHTRA,THANE,West,MUKKTI SALES,-214214.08,WM-HYU,WM HYS95D2-BGU7
103,13-04-2023,-2,MAHARASHTRA,THANE,West,MUKKTI SALES,-1.84,WM-HYU,WM HYS77D1-BGU7
104,14-04-2023,-2,MAHARASHTRA,THANE,West,MUKKTI SALES,-1.84,WM-HYU,WM HYS85D2-BGU7
105,15-04-2023,-2,MAHARASHTRA,THANE,West,MUKKTI SALES,-1.84,WM-HYU,WM HYS95D2-BGU7
106,16-04-2023,20,RAJASTHAN,Kota,North,ELECTRO WORLD,188999.89,LED-HYU,SMTHY32HDB52YW
107,17-04-2023,2,RAJASTHAN,Kota,North,ELECTRO WORLD,1.84,LED-HYU,SMTHY32HDB52YW
108,18-04-2023,5,MAHARASHTRA, DHULE,West,SAI ELECTRONICS,43000.02,WM-HYU,WM HYS77D1-BGU7
109,19-04-2023,8,MAHARASHTRA, DHULE,West,SAI ELECTRONICS,76799.96,WM-HYU,WM HYS85D2-BGU7
110,20-04-2023,7,MAHARASHTRA, DHULE,West,SAI ELECTRONICS,74900.02,WM-HYU,WM HYS95D2-BGU7
111,21-04-2023,2,MAHARASHTRA, DHULE,West,SAI ELECTRONICS,1.84,WM-HYU,WM HYS85D2-BGU7
112,22-04-2023,44,MAHARASHTRA,Mumbai,West,SHUBHAM ELECTRONICS,422822.24,REF-HYU,REF HO192PTBR-HDR
113,23-04-2023,11,MAHARASHTRA,Mumbai,West,SHUBHAM ELECTRONICS,105705.55,REF-HYU,REF HO192PTBS-HDR
114,24-04-2023,50,UTTAR PRADESH,LUCKNOW,North,DIAMOND DISTRIBUTORS,472499.74,LED-HYU,SMTHY32HDB52YW
115,25-04-2023,5,UTTAR PRADESH,LUCKNOW,North,DIAMOND DISTRIBUTORS,4.6,LED-HYU,SMTHY32HDB52YW
116,26-04-2023,60,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,566999.68,LED-HYU,SMTHY32HDB52YW
117,27-04-2023,6,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,5.52,LED-HYU,SMTHY32HDB52YW
118,28-04-2023,5,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,95000.01,LED-HYU,SHY43FA3K4
119,29-04-2023,1,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,1,LED-HYU,SHY43FA3K4
120,30-04-2023,110,MADHYA PRADESH,Bhopal,West,ALEXCY MERCANTILE PVT.LTD,1039499.4,LED-HYU,SMTHY32HDB52YW
121,1/5/2023,15,MADHYA PRADESH,Bhopal,West,ALEXCY MERCANTILE PVT.LTD,13.8,LED-HYU,SMTHY32HDB52YW
122,2/5/2023,20,MADHYA PRADESH,Bhopal,West,ALEXCY MERCANTILE PVT.LTD,380000,LED-HYU,SHY43FA3K4
123,3/5/2023,5,MADHYA PRADESH,Bhopal,West,ALEXCY MERCANTILE PVT.LTD,5,LED-HYU,SHY43FA3K4
124,4/5/2023,110,CHHATTISGARH,RAIPUR,West,GLOBE MARKETING,1039499.41,LED-HYU,SMTHY32HDB52YW
125,5/5/2023,15,CHHATTISGARH,RAIPUR,West,GLOBE MARKETING,13.81,LED-HYU,SMTHY32HDB52YW
126,6/5/2023,60,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,566999.68,LED-HYU,SMTHY32HDB52YW
127,7/5/2023,5,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,95000,LED-HYU,SHY43FA3K4
128,8/5/2023,6,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,5.52,LED-HYU,SMTHY32HDB52YW
129,9/5/2023,1,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,1,LED-HYU,SHY43FA3K4
130,10/5/2023,50,UTTAR PRADESH,LUCKNOW,North,DIAMOND DISTRIBUTORS,472499.73,LED-HYU,SMTHY32HDB52YW
131,11/5/2023,5,UTTAR PRADESH,LUCKNOW,North,DIAMOND DISTRIBUTORS,4.6,LED-HYU,SMTHY32HDB52YW
132,12/5/2023,-60,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,-566999.68,LED-HYU,SMTHY32HDB52YW
133,13-05-2023,-5,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,-95000,LED-HYU,SHY43FA3K4
134,14-05-2023,-6,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,-5.52,LED-HYU,SMTHY32HDB52YW
135,15-05-2023,-1,UTTAR PRADESH,ALLAHABAD,North,GAYATRI ENTERPRISES,-1,LED-HYU,SHY43FA3K4
136,16-05-2023,-50,UTTAR PRADESH,LUCKNOW,North,DIAMOND DISTRIBUTORS,-472499.73,LED-HYU,SMTHY32HDB52YW
137,17-05-2023,-5,UTTAR PRADESH,LUCKNOW,North,DIAMOND DISTRIBUTORS,-4.6,LED-HYU,SMTHY32HDB52YW
138,18-05-2023,120,TELANGANA,SECUNDERABAD,East,OM Indo Auto Machines Pvt. Ltd.,948000.67,REF-HYU,REF HP101PTSG-HDG
139,19-05-2023,40,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,332000.08,REF-HYU,REF HP101PTSG-HDG
140,20-05-2023,4,TELANGANA,Hyderabad,East,Techniland infosystems pvt ltd,3.68,REF-HYU,REF HP101PTSG-HDG
141,21-05-2023,19,MADHYA PRADESH,BHOPAL,West,shiv electronics,196846.72,REF-HYU,REF HP212PTNL-HDG
142,22-05-2023,1,MADHYA PRADESH,BHOPAL,West,shiv electronics,0.92,REF-HYU,REF HP101PTSG-HDG
143,23-05-2023,10,MADHYA PRADESH,BHOPAL,West,shiv electronics,88088.04,REF-HYU,REF HP101PTSG-HDG
144,24-05-2023,35,MADHYA PRADESH,BHOPAL,West,shiv electronics,345094.85,REF-HYU,REF HP192PTNW-HDG
145,25-05-2023,32,MADHYA PRADESH,BHOPAL,West,shiv electronics,315515.28,REF-HYU,REF HP192PTNB-HDG
146,26-05-2023,22,MADHYA PRADESH,BHOPAL,West,shiv electronics,227927.8,REF-HYU,REF HP212PTNI-HDG
147,27-05-2023,-5,MAHARASHTRA,LATUR,West,POOJA ENTERPRISES,-95000.01,LED-HYU,SHY43FA3K4
148,28-05-2023,-1,MAHARASHTRA,LATUR,West,POOJA ENTERPRISES,-1,LED-HYU,SHY43FA3K4
149,29-05-2023,-5,MAHARASHTRA,LATUR,West,POOJA ENTERPRISES,-95000.01,LED-HYU,SHY43FA3K4
150,30-05-2023,-1,MAHARASHTRA,LATUR,West,POOJA ENTERPRISES,-1,LED-HYU,SHY43FA3K4
151,31-05-2023,5,MAHARASHTRA,LATUR,West,POOJA ENTERPRISES,95000.01,LED-HYU,SHY43FA3K4
152,1/6/2023,1,MAHARASHTRA,LATUR,West,POOJA ENTERPRISES,1,LED-HYU,SHY43FA3K4
153,2/6/2023,30,RAJASTHAN,Jaipur,North,PRADHAN STEEL,816000,AC-HYU,AC HY3SND18K3IN-E1
154,3/6/2023,20,RAJASTHAN,Jaipur,North,PRADHAN STEEL,717277.95,AC-HYU,AC HY3SMD24K3IN-E1
155,4/6/2023,3,RAJASTHAN,Jaipur,North,PRADHAN STEEL,3,AC-HYU,AC HY3SND18K3IN-E1
156,5/6/2023,2,RAJASTHAN,Jaipur,North,PRADHAN STEEL,2,AC-HYU,AC HY3SMD24K3IN-E1
157,6/6/2023,19,RAJASTHAN,JAIPUR,North,TRINITY ENTERPRISES,424916.12,AC-HYU,AC HY3SMD12K3IN-E1
158,7/6/2023,8,RAJASTHAN,JAIPUR,North,TRINITY ENTERPRISES,197816.01,AC-HYU,AC HY3SND18K3IN-E1
159,8/6/2023,30,RAJASTHAN,Jaipur,North,GOYANKA TELECOM,816000,AC-HYU,AC HY3SND18K3IN-E1
160,9/6/2023,3,RAJASTHAN,Jaipur,North,GOYANKA TELECOM,3,AC-HYU,AC HY3SND18K3IN-E1
161,10/6/2023,15,RAJASTHAN,DUNAGRPUR,North,ADINATH ELECTRONICS,179999.97,REF-HYU,REF HO202LTBF-HDR
162,11/6/2023,11,RAJASTHAN,DUNAGRPUR,North,ADINATH ELECTRONICS,131999.98,REF-HYU,REF HO202LTWF-HDR
163,12/6/2023,2,RAJASTHAN,DUNAGRPUR,North,ADINATH ELECTRONICS,1.84,REF-HYU,REF HO202LTBF-HDR
164,13-06-2023,1,RAJASTHAN,DUNAGRPUR,North,ADINATH ELECTRONICS,0.92,REF-HYU,REF HO202LTWF-HDR
165,14-06-2023,10,MAHARASHTRA,AURANGABAD,West,BAJAJ ENTERPRISES,86000.06,WM-HYU,WM HYS77D1-BGU7
166,15-06-2023,1,MAHARASHTRA,AURANGABAD,West,BAJAJ ENTERPRISES,0.92,WM-HYU,WM HYS77D1-BGU7
167,16-06-2023,10,PUNJAB,Bathinda,North,LOVELY ENTERPRISES,119999.98,REF-HYU,REF HO202LTWF-HDR
168,17-06-2023,10,PUNJAB,Bathinda,North,LOVELY ENTERPRISES,119999.98,REF-HYU,REF HO202LTBF-HDR
169,18-06-2023,2,PUNJAB,Bathinda,North,LOVELY ENTERPRISES,1.84,REF-HYU,REF HO202LTWF-HDR
170,19-06-2023,1,PUNJAB,Bathinda,North,LOVELY ENTERPRISES,0.92,REF-HYU,REF HO202LTBF-HDR
171,20-06-2023,30,MAHARASHTRA,THANE,West,MUKKTI SALES,288287.88,WM-HYU,WM HYS85D2-BGU7
172,21-06-2023,10,MAHARASHTRA,THANE,West,MUKKTI SALES,107107.04,WM-HYU,WM HYS95D2-BGU7
173,22-06-2023,3,MAHARASHTRA,THANE,West,MUKKTI SALES,2.76,WM-HYU,WM HYS85D2-BGU7
174,23-06-2023,1,MAHARASHTRA,THANE,West,MUKKTI SALES,0.92,WM-HYU,WM HYS95D2-BGU7
175,24-06-2023,30,MAHARASHTRA,THANE,West,MUKKTI SALES,258258.16,WM-HYU,WM HYS77D1-BGU7
176,25-06-2023,3,MAHARASHTRA,THANE,West,MUKKTI SALES,2.76,WM-HYU,WM HYS77D1-BGU7
177,26-06-2023,450,MAHARASHTRA,Pune,West,MR SURYA ELECTRONICS INDIA PRIVATE,4252497.58,LED-HYU,SMTHY32HDB52YW
178,27-06-2023,68,MAHARASHTRA,Pune,West,MR SURYA ELECTRONICS INDIA PRIVATE,62.58,LED-HYU,SMTHY32HDB52YW
179,28-06-2023,100,MAHARASHTRA,Pune,West,MR SURYA ELECTRONICS INDIA PRIVATE,1900000,LED-HYU,SHY43FA3K4
180,29-06-2023,28,MAHARASHTRA,Pune,West,MR SURYA ELECTRONICS INDIA PRIVATE,27.96,LED-HYU,SHY43FA3K4
181,30-06-2023,40,MADHYA PRADESH,INDORE,West,GAURAV ELECTRONICS,984000,AC-HYU,AC HY3SMD12K3IN-E1
182,1/7/2023,10,MADHYA PRADESH,INDORE,West,GAURAV ELECTRONICS,358499.97,AC-HYU,AC HY3SMD24K3IN-E1
183,2/7/2023,4,MADHYA PRADESH,INDORE,West,GAURAV ELECTRONICS,3.99,AC-HYU,AC HY3SMD12K3IN-E1
184,3/7/2023,1,MADHYA PRADESH,INDORE,West,GAURAV ELECTRONICS,1,AC-HYU,AC HY3SMD24K3IN-E1
185,4/7/2023,20,MADHYA PRADESH,BHOPAL,West,shiv electronics,492492,AC-HYU,AC HY3SMD12K3IN-E1
186,5/7/2023,2,MADHYA PRADESH,BHOPAL,West,shiv electronics,2,AC-HYU,AC HY3SMD12K3IN-E1
187,6/7/2023,10,MAHARASHTRA,Aurangabad,West,WELCOME REFRIGERATION,246000,AC-HYU,AC HY3SMD12K3IN-E1
188,7/7/2023,1,MAHARASHTRA,Aurangabad,West,WELCOME REFRIGERATION,1,AC-HYU,AC HY3SMD12K3IN-E1
189,8/7/2023,29,MAHARASHTRA,NASHIK,West,DEVASHA ELECTRONICS LLP,294349.83,REF-HYU,REF HO202LTWF-HDR
190,9/7/2023,15,MAHARASHTRA,NASHIK,West,DEVASHA ELECTRONICS LLP,152249.91,REF-HYU,REF HO202LTBF-HDR
191,10/7/2023,4,MAHARASHTRA,NASHIK,West,DEVASHA ELECTRONICS LLP,38399.98,REF-HYU,REF HO192PTBS-HDR
192,11/7/2023,11,MAHARASHTRA,NASHIK,West,DEVASHA ELECTRONICS LLP,105599.95,REF-HYU,REF HO192PTBR-HDR
193,12/7/2023,10,RAJASTHAN,Jaipur,North,GOYANKA TELECOM,190154.53,LED-HYU,SHY43FA3K4
194,13-07-2023,2,RAJASTHAN,Jaipur,North,GOYANKA TELECOM,2,LED-HYU,SHY43FA3K4
195,14-07-2023,5,RAJASTHAN,Jaipur,North,GOYANKA TELECOM,79244.15,LED-HYU,SHY43FA3K4
196,15-07-2023,5,RAJASTHAN,JAIPUR,North,TRINITY ENTERPRISES,79164.99,LED-HYU,SHY43FA3K4
197,16-07-2023,5,RAJASTHAN,JAIPUR,North,TRINITY ENTERPRISES,42955.01,LED-HYU,SMTHY32HDB52YW
198,17-07-2023,20,MAHARASHTRA,NANDED,West,MAHARASHTRA ELECTRONICS,380380,LED-HYU,SHY43FA3K4
199,18-07-2023,11,MAHARASHTRA,NANDED,West,MAHARASHTRA ELECTRONICS,473473.01,LED-HYU,SHY55UGTQU2
200,19-07-2023,5,MAHARASHTRA,NANDED,West,MAHARASHTRA ELECTRONICS,5.01,LED-HYU,SHY43FA3K4
201,20-07-2023,4,MAHARASHTRA,NANDED,West,MAHARASHTRA ELECTRONICS,4,LED-HYU,SHY55UGTQU2
202,21-07-2023,35,MAHARASHTRA,NANDED,West,MAHARASHTRA ELECTRONICS,362612.4,REF-HYU,REF HP212PTNI-HDG
203,22-07-2023,5,MAHARASHTRA,NANDED,West,MAHARASHTRA ELECTRONICS,49299.27,REF-HYU,REF HP192PTNB-HDG
204,23-07-2023,22,MAHARASHTRA,NANDED,West,MAHARASHTRA ELECTRONICS,216916.76,REF-HYU,REF HP192PTNW-HDG
